2022-05-24T18:36:37.184883328Z I0524 18:36:37.184723       1 request.go:665] Waited for 1.025575754s due to client-side throttling, not priority and fairness, request: GET:https://api-int.odf-service.dif5.p1.openshiftapps.com:6443/apis/admissionregistration.k8s.io/v1?timeout=32s
2022-05-24T21:54:13.074954178Z I0524 21:54:13.074926       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:54:13.075043003Z I0524 21:54:13.074994       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:54:13.080938354Z E0524 21:54:13.080916       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T21:54:13.080968736Z I0524 21:54:13.080936       1 trusted_ca_bundle_controller.go:54] openshift-config/initial-kube-apiserver-server-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:54:13.080992321Z I0524 21:54:13.080981       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:54:13.089545554Z E0524 21:54:13.089520       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="initial-kube-apiserver-server-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T21:54:13.089566111Z I0524 21:54:13.089540       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:54:13.089597645Z I0524 21:54:13.089586       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:54:13.098363299Z I0524 21:54:13.098322       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-install is not a proxy trusted ca, skipping
2022-05-24T21:54:13.101925134Z I0524 21:54:13.101901       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:54:13.101968249Z I0524 21:54:13.101956       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:54:13.108858837Z E0524 21:54:13.108833       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T21:54:13.109974361Z I0524 21:54:13.109944       1 trusted_ca_bundle_controller.go:54] openshift-config/initial-kube-apiserver-server-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:54:13.110020012Z I0524 21:54:13.110008       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:54:13.117103594Z I0524 21:54:13.117074       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/initial-kube-apiserver-server-ca is not a proxy trusted ca, skipping
2022-05-24T21:54:13.149444822Z I0524 21:54:13.149411       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:54:13.149510204Z I0524 21:54:13.149498       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:54:13.160228201Z I0524 21:54:13.159812       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-install-manifests is not a proxy trusted ca, skipping
2022-05-24T21:56:26.263054465Z I0524 21:56:26.263008       1 cloud_config_sync_controller.go:37] /cluster emitted event, syncing cloud-conf ConfigMap
2022-05-24T21:56:26.263143236Z I0524 21:56:26.263128       1 cloud_config_sync_controller.go:229] Cloud Config Controller is available
2022-05-24T21:56:26.273763401Z I0524 21:56:26.273708       1 cloud_config_sync_controller.go:59] cloud-config sync is not needed, returning early
2022-05-24T22:01:01.679644913Z I0524 22:01:01.679606       1 trusted_ca_bundle_controller.go:54] openshift-cloud-controller-manager/ccm-trusted-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:01:01.682101463Z I0524 22:01:01.682072       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T22:01:01.701677171Z I0524 22:01:01.701637       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:01:52.506202396Z I0524 22:01:52.506137       1 trusted_ca_bundle_controller.go:54] /cluster emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:01:52.509575879Z I0524 22:01:52.509541       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T22:01:52.527888089Z I0524 22:01:52.527836       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.673435191Z I0524 22:03:57.673383       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.673488696Z I0524 22:03:57.673476       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.684001653Z I0524 22:03:57.683949       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-service-ca.crt is not a proxy trusted ca, skipping
2022-05-24T22:03:57.684001653Z I0524 22:03:57.683989       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.684069814Z I0524 22:03:57.684055       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.691543121Z E0524 22:03:57.691515       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.691566157Z I0524 22:03:57.691541       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.691611558Z I0524 22:03:57.691598       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.701830299Z E0524 22:03:57.701799       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="kube-root-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.701853627Z I0524 22:03:57.701834       1 trusted_ca_bundle_controller.go:54] openshift-config/rosa-brand-logo emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.701916472Z I0524 22:03:57.701903       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.713327695Z I0524 22:03:57.713293       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/rosa-brand-logo is not a proxy trusted ca, skipping
2022-05-24T22:03:57.713355287Z I0524 22:03:57.713325       1 trusted_ca_bundle_controller.go:54] openshift-config/initial-kube-apiserver-server-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.713397052Z I0524 22:03:57.713383       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.721301426Z I0524 22:03:57.721253       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/initial-kube-apiserver-server-ca is not a proxy trusted ca, skipping
2022-05-24T22:03:57.721301426Z I0524 22:03:57.721289       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.721374942Z I0524 22:03:57.721339       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.728817250Z E0524 22:03:57.728768       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.728840168Z I0524 22:03:57.728822       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-acks emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.728910620Z I0524 22:03:57.728896       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.740015640Z I0524 22:03:57.738085       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/admin-acks is not a proxy trusted ca, skipping
2022-05-24T22:03:57.740015640Z I0524 22:03:57.738119       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.740015640Z I0524 22:03:57.738219       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.744004813Z E0524 22:03:57.743976       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.744038550Z I0524 22:03:57.744015       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.744106192Z I0524 22:03:57.744087       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.752942205Z E0524 22:03:57.752916       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-ca-bundle" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.753022964Z I0524 22:03:57.752943       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.753022964Z I0524 22:03:57.753006       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.764119970Z I0524 22:03:57.764082       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-serving-ca is not a proxy trusted ca, skipping
2022-05-24T22:03:57.764165022Z I0524 22:03:57.764115       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-kubeconfig-client-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.764215807Z I0524 22:03:57.764197       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.771728014Z I0524 22:03:57.771703       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/admin-kubeconfig-client-ca is not a proxy trusted ca, skipping
2022-05-24T22:03:57.771751543Z I0524 22:03:57.771732       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.771813938Z I0524 22:03:57.771800       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.778240346Z E0524 22:03:57.778215       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.778261715Z I0524 22:03:57.778239       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.778290646Z I0524 22:03:57.778279       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.785304339Z I0524 22:03:57.785255       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/kube-root-ca.crt is not a proxy trusted ca, skipping
2022-05-24T22:03:57.785304339Z I0524 22:03:57.785284       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.785359634Z I0524 22:03:57.785344       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.794459870Z E0524 22:03:57.794434       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.794499131Z I0524 22:03:57.794457       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.794510768Z I0524 22:03:57.794500       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.800435078Z E0524 22:03:57.800411       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.800454783Z I0524 22:03:57.800431       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.800492144Z I0524 22:03:57.800481       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.808046523Z I0524 22:03:57.808016       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-ca-bundle is not a proxy trusted ca, skipping
2022-05-24T22:03:57.808078424Z I0524 22:03:57.808047       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.808099965Z I0524 22:03:57.808089       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.813385306Z E0524 22:03:57.813363       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.813405820Z I0524 22:03:57.813383       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.813438320Z I0524 22:03:57.813427       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.822416941Z E0524 22:03:57.822388       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:03:57.822442559Z I0524 22:03:57.822412       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.822483146Z I0524 22:03:57.822470       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.832809257Z I0524 22:03:57.832781       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-install is not a proxy trusted ca, skipping
2022-05-24T22:03:57.833678666Z I0524 22:03:57.833656       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.833803651Z I0524 22:03:57.833790       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.842534649Z I0524 22:03:57.842511       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-install-manifests is not a proxy trusted ca, skipping
2022-05-24T22:03:57.842627555Z I0524 22:03:57.842613       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:03:57.842754755Z I0524 22:03:57.842721       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:03:57.850416275Z I0524 22:03:57.850355       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-metric-serving-ca is not a proxy trusted ca, skipping
2022-05-24T22:06:48.815476818Z I0524 22:06:48.815435       1 cloud_config_sync_controller.go:37] /cluster emitted event, syncing cloud-conf ConfigMap
2022-05-24T22:06:48.815549465Z I0524 22:06:48.815537       1 cloud_config_sync_controller.go:229] Cloud Config Controller is available
2022-05-24T22:06:48.825876965Z I0524 22:06:48.825139       1 cloud_config_sync_controller.go:59] cloud-config sync is not needed, returning early
2022-05-24T22:10:52.866518906Z I0524 22:10:52.866475       1 trusted_ca_bundle_controller.go:54] /cluster emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:10:52.868835472Z I0524 22:10:52.868790       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T22:10:52.889568506Z I0524 22:10:52.889525       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:11:38.727503059Z I0524 22:11:38.727457       1 trusted_ca_bundle_controller.go:54] openshift-cloud-controller-manager/ccm-trusted-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:11:38.731380046Z I0524 22:11:38.731346       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T22:11:38.751055504Z I0524 22:11:38.751016       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.425910958Z I0524 22:13:42.425857       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.425958688Z I0524 22:13:42.425945       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.438783011Z I0524 22:13:42.438744       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-service-ca.crt is not a proxy trusted ca, skipping
2022-05-24T22:13:42.438885249Z I0524 22:13:42.438870       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.438986024Z I0524 22:13:42.438975       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.445696982Z E0524 22:13:42.445648       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.445696982Z I0524 22:13:42.445672       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.445755815Z I0524 22:13:42.445731       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.453438722Z E0524 22:13:42.453410       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="kube-root-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.453465878Z I0524 22:13:42.453436       1 trusted_ca_bundle_controller.go:54] openshift-config/rosa-brand-logo emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.453514372Z I0524 22:13:42.453501       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.463858552Z I0524 22:13:42.463831       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/rosa-brand-logo is not a proxy trusted ca, skipping
2022-05-24T22:13:42.463885247Z I0524 22:13:42.463863       1 trusted_ca_bundle_controller.go:54] openshift-config/initial-kube-apiserver-server-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.463935453Z I0524 22:13:42.463922       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.472262449Z E0524 22:13:42.472233       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="initial-kube-apiserver-server-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.472336503Z I0524 22:13:42.472318       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.472445373Z I0524 22:13:42.472431       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.477845884Z E0524 22:13:42.477814       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.477871351Z I0524 22:13:42.477846       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-acks emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.477930072Z I0524 22:13:42.477914       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.486230251Z I0524 22:13:42.485652       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/admin-acks is not a proxy trusted ca, skipping
2022-05-24T22:13:42.486230251Z I0524 22:13:42.485684       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.486230251Z I0524 22:13:42.485750       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.494739756Z E0524 22:13:42.494709       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.494779780Z I0524 22:13:42.494738       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.494827008Z I0524 22:13:42.494803       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.503874217Z E0524 22:13:42.503846       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-ca-bundle" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.503909403Z I0524 22:13:42.503876       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.503959473Z I0524 22:13:42.503944       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.511055134Z I0524 22:13:42.511024       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-serving-ca is not a proxy trusted ca, skipping
2022-05-24T22:13:42.511092905Z I0524 22:13:42.511056       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-kubeconfig-client-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.511127163Z I0524 22:13:42.511113       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.516351266Z E0524 22:13:42.516328       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="admin-kubeconfig-client-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.516375026Z I0524 22:13:42.516349       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.516404770Z I0524 22:13:42.516392       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.525027637Z E0524 22:13:42.524989       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T22:13:42.525027637Z I0524 22:13:42.525012       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T22:13:42.525093072Z I0524 22:13:42.525068       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T22:13:42.536131378Z I0524 22:13:42.536107       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/kube-root-ca.crt is not a proxy trusted ca, skipping
