2022-05-24T18:36:32.479046055Z I0524 18:36:32.478960       1 cmd.go:209] Using service-serving-cert provided certificates
2022-05-24T18:42:31.630384184Z I0524 18:42:31.630345       1 request.go:665] Waited for 1.189175217s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods?labelSelector=app%3Dinstaller
2022-05-24T18:42:32.829915437Z I0524 18:42:32.829878       1 request.go:665] Waited for 1.390549738s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/installer-11-ip-10-0-138-197.ec2.internal
2022-05-24T18:42:33.830422808Z I0524 18:42:33.830385       1 request.go:665] Waited for 1.396578667s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler
2022-05-24T18:42:34.232817696Z I0524 18:42:34.232774       1 installer_controller.go:512] "ip-10-0-138-197.ec2.internal" is in transition to 11, but has not made progress because installer is not finished, but in Running phase
2022-05-24T18:42:35.029607308Z I0524 18:42:35.029566       1 request.go:665] Waited for 1.393482654s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/kube-scheduler-pod
2022-05-24T18:42:36.030636881Z I0524 18:42:36.030596       1 request.go:665] Waited for 1.198608393s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-149-121.ec2.internal
2022-05-24T18:42:36.832742987Z I0524 18:42:36.832705       1 installer_controller.go:512] "ip-10-0-138-197.ec2.internal" is in transition to 11, but has not made progress because installer is not finished, but in Running phase
2022-05-24T18:42:38.229956913Z I0524 18:42:38.229921       1 request.go:665] Waited for 1.041862751s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T18:43:06.970623610Z I0524 18:43:06.970588       1 request.go:665] Waited for 1.074819344s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/installer-11-ip-10-0-138-197.ec2.internal
2022-05-24T18:43:08.970271274Z I0524 18:43:08.970235       1 request.go:665] Waited for 1.063679857s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods?labelSelector=app%3Dinstaller
2022-05-24T18:43:09.172768292Z I0524 18:43:09.172733       1 installer_controller.go:512] "ip-10-0-138-197.ec2.internal" is in transition to 11, but has not made progress because waiting for static pod of revision 11, found 10
2022-05-24T18:43:11.573218682Z I0524 18:43:11.573162       1 installer_controller.go:512] "ip-10-0-138-197.ec2.internal" is in transition to 11, but has not made progress because waiting for static pod of revision 11, found 10
2022-05-24T18:43:16.570971066Z I0524 18:43:16.570933       1 request.go:665] Waited for 1.135847136s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-149-121.ec2.internal
2022-05-24T18:43:18.373842734Z I0524 18:43:18.373808       1 installer_controller.go:512] "ip-10-0-138-197.ec2.internal" is in transition to 11, but has not made progress because waiting for static pod of revision 11, found 10
2022-05-24T18:43:21.173577944Z I0524 18:43:21.173538       1 installer_controller.go:512] "ip-10-0-138-197.ec2.internal" is in transition to 11, but has not made progress because static pod is pending
2022-05-24T18:43:21.770036117Z I0524 18:43:21.770002       1 request.go:665] Waited for 1.015321866s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/config
2022-05-24T18:43:22.770642421Z I0524 18:43:22.770607       1 request.go:665] Waited for 1.186051141s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T18:43:24.373174653Z I0524 18:43:24.373139       1 installer_controller.go:512] "ip-10-0-138-197.ec2.internal" is in transition to 11, but has not made progress because static pod is pending
2022-05-24T18:44:16.850567808Z I0524 18:44:16.850514       1 installer_controller.go:500] "ip-10-0-138-197.ec2.internal" moving to (v1.NodeStatus) {
2022-05-24T18:44:16.850567808Z  NodeName: (string) (len=28) "ip-10-0-138-197.ec2.internal",
2022-05-24T18:44:16.850567808Z  CurrentRevision: (int32) 11,
2022-05-24T18:44:16.850567808Z  TargetRevision: (int32) 0,
2022-05-24T18:44:16.850567808Z  LastFailedRevision: (int32) 10,
2022-05-24T18:44:16.850567808Z  LastFailedTime: (*v1.Time)(0xc000764408)(2022-05-24 18:35:53 +0000 UTC),
2022-05-24T18:44:16.850567808Z  LastFailedReason: (string) (len=15) "InstallerFailed",
2022-05-24T18:44:16.850567808Z  LastFailedCount: (int) 1,
2022-05-24T18:44:16.850567808Z  LastFallbackCount: (int) 0,
2022-05-24T18:44:16.850567808Z  LastFailedRevisionErrors: ([]string) (len=1 cap=1) {
2022-05-24T18:44:16.850567808Z   (string) (len=73) "installer: The container could not be located when the pod was terminated"
2022-05-24T18:44:16.850567808Z  }
2022-05-24T18:44:16.850567808Z }
2022-05-24T18:44:16.850567808Z  because static pod is ready
2022-05-24T18:44:16.860709936Z I0524 18:44:16.860672       1 status_controller.go:211] clusteroperator/kube-scheduler diff {"status":{"conditions":[{"lastTransitionTime":"2022-05-24T18:35:50Z","message":"NodeControllerDegraded: All master nodes are ready","reason":"AsExpected","status":"False","type":"Degraded"},{"lastTransitionTime":"2022-05-24T18:44:16Z","message":"NodeInstallerProgressing: 3 nodes are at revision 11","reason":"AsExpected","status":"False","type":"Progressing"},{"lastTransitionTime":"2022-05-24T18:11:34Z","message":"StaticPodsAvailable: 3 nodes are active; 3 nodes are at revision 11","reason":"AsExpected","status":"True","type":"Available"},{"lastTransitionTime":"2022-05-24T18:07:41Z","message":"All is well","reason":"AsExpected","status":"True","type":"Upgradeable"}]}}
2022-05-24T18:44:16.861341846Z I0524 18:44:16.861303       1 event.go:285] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-scheduler-operator", Name:"openshift-kube-scheduler-operator", UID:"1a831732-9132-48af-8708-993b3a98291a", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'NodeCurrentRevisionChanged' Updated node "ip-10-0-138-197.ec2.internal" from revision 10 to 11 because static pod is ready
2022-05-24T18:44:16.868782254Z I0524 18:44:16.868731       1 event.go:285] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"openshift-kube-scheduler-operator", Name:"openshift-kube-scheduler-operator", UID:"1a831732-9132-48af-8708-993b3a98291a", APIVersion:"apps/v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'OperatorStatusChanged' Status for clusteroperator/kube-scheduler changed: Progressing changed from True to False ("NodeInstallerProgressing: 3 nodes are at revision 11"),Available message changed from "StaticPodsAvailable: 3 nodes are active; 1 nodes are at revision 10; 2 nodes are at revision 11" to "StaticPodsAvailable: 3 nodes are active; 3 nodes are at revision 11"
2022-05-24T18:44:18.042680473Z I0524 18:44:18.042637       1 request.go:665] Waited for 1.181321286s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler
2022-05-24T18:44:19.042916807Z I0524 18:44:19.042878       1 request.go:665] Waited for 1.395726554s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/revision-pruner-11-ip-10-0-138-197.ec2.internal
2022-05-24T18:44:20.043248216Z I0524 18:44:20.043210       1 request.go:665] Waited for 1.196781333s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/localhost-recovery-client
2022-05-24T18:46:38.239879380Z I0524 18:46:38.239838       1 request.go:665] Waited for 1.143210828s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T18:46:39.240039875Z I0524 18:46:39.240001       1 request.go:665] Waited for 1.395726611s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-138-197.ec2.internal
2022-05-24T18:46:40.240781747Z I0524 18:46:40.240741       1 request.go:665] Waited for 1.39754964s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T18:56:38.285046394Z I0524 18:56:38.285009       1 request.go:665] Waited for 1.185017314s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T18:56:39.285745842Z I0524 18:56:39.285704       1 request.go:665] Waited for 1.396728559s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T18:56:40.485332120Z I0524 18:56:40.485298       1 request.go:665] Waited for 1.196545305s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/scheduler-kubeconfig
2022-05-24T19:06:38.286227750Z I0524 19:06:38.286173       1 request.go:665] Waited for 1.176769684s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T19:06:39.487436242Z I0524 19:06:39.487398       1 request.go:665] Waited for 1.393350293s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T19:16:38.287201610Z I0524 19:16:38.287148       1 request.go:665] Waited for 1.18907344s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T19:16:39.486595330Z I0524 19:16:39.486558       1 request.go:665] Waited for 1.39595086s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T19:16:40.486818526Z I0524 19:16:40.486772       1 request.go:665] Waited for 1.19760915s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-138-197.ec2.internal
2022-05-24T19:26:38.287245815Z I0524 19:26:38.287204       1 request.go:665] Waited for 1.187547764s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T19:26:39.288365259Z I0524 19:26:39.288326       1 request.go:665] Waited for 1.398693768s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-149-121.ec2.internal
2022-05-24T19:26:40.487033354Z I0524 19:26:40.486998       1 request.go:665] Waited for 1.195972148s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-149-121.ec2.internal
2022-05-24T19:36:38.281714311Z I0524 19:36:38.281671       1 request.go:665] Waited for 1.186939538s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T19:36:39.482422244Z I0524 19:36:39.482385       1 request.go:665] Waited for 1.392725867s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods?labelSelector=app%3Dinstaller
2022-05-24T19:36:40.681442920Z I0524 19:36:40.681404       1 request.go:665] Waited for 1.395818238s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T19:36:42.088322064Z I0524 19:36:42.085964       1 request.go:665] Waited for 1.002177288s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/scheduler-kubeconfig
2022-05-24T19:46:38.287967226Z I0524 19:46:38.287929       1 request.go:665] Waited for 1.18433087s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T19:46:39.288068287Z I0524 19:46:39.288034       1 request.go:665] Waited for 1.397007144s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T19:46:40.488478953Z I0524 19:46:40.488443       1 request.go:665] Waited for 1.195633284s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/scheduler-kubeconfig
2022-05-24T19:56:38.122414641Z I0524 19:56:38.122377       1 request.go:665] Waited for 1.026334667s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T19:56:39.322519159Z I0524 19:56:39.322478       1 request.go:665] Waited for 1.396779356s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-149-121.ec2.internal
2022-05-24T19:56:40.322695327Z I0524 19:56:40.322653       1 request.go:665] Waited for 1.394194112s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T20:06:38.291360719Z I0524 20:06:38.291325       1 request.go:665] Waited for 1.191119261s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-169-205.ec2.internal
2022-05-24T20:06:39.291900626Z I0524 20:06:39.291859       1 request.go:665] Waited for 1.397155756s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T20:06:41.296226072Z I0524 20:06:41.296172       1 request.go:665] Waited for 1.0005787s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-169-205.ec2.internal
2022-05-24T20:16:38.292558860Z I0524 20:16:38.292520       1 request.go:665] Waited for 1.1914428s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-169-205.ec2.internal
2022-05-24T20:16:39.292772978Z I0524 20:16:39.292733       1 request.go:665] Waited for 1.39130598s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T20:26:38.226399139Z I0524 20:26:38.226355       1 request.go:665] Waited for 1.134207518s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/config
2022-05-24T20:26:39.423353282Z I0524 20:26:39.423317       1 request.go:665] Waited for 1.392748361s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T20:36:38.131504161Z I0524 20:36:38.131467       1 request.go:665] Waited for 1.031580693s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T20:36:39.132268210Z I0524 20:36:39.132227       1 request.go:665] Waited for 1.397839129s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-169-205.ec2.internal
2022-05-24T20:36:40.134229521Z I0524 20:36:40.132743       1 request.go:665] Waited for 1.39637943s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T20:46:38.292898895Z I0524 20:46:38.292854       1 request.go:665] Waited for 1.189091114s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-169-205.ec2.internal
2022-05-24T20:46:39.492710600Z I0524 20:46:39.492654       1 request.go:665] Waited for 1.394077398s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods?labelSelector=app%3Dinstaller
2022-05-24T20:46:40.493373427Z I0524 20:46:40.493317       1 request.go:665] Waited for 1.196089829s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-138-197.ec2.internal
2022-05-24T20:56:38.293128989Z I0524 20:56:38.293092       1 request.go:665] Waited for 1.170324686s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T20:56:39.296359402Z I0524 20:56:39.296321       1 request.go:665] Waited for 1.400530531s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T20:56:40.493647963Z I0524 20:56:40.493612       1 request.go:665] Waited for 1.189836859s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-138-197.ec2.internal
2022-05-24T21:06:38.293825684Z I0524 21:06:38.293780       1 request.go:665] Waited for 1.191420593s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-169-205.ec2.internal
2022-05-24T21:06:39.493493581Z I0524 21:06:39.493438       1 request.go:665] Waited for 1.397072208s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T21:06:41.498167470Z I0524 21:06:41.497285       1 request.go:665] Waited for 1.000094869s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/serving-cert
2022-05-24T21:16:38.294976338Z I0524 21:16:38.294941       1 request.go:665] Waited for 1.191212292s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-169-205.ec2.internal
2022-05-24T21:16:39.494843893Z I0524 21:16:39.494795       1 request.go:665] Waited for 1.396408783s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T21:26:38.295932382Z I0524 21:26:38.295892       1 request.go:665] Waited for 1.190579851s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T21:26:39.495256777Z I0524 21:26:39.495216       1 request.go:665] Waited for 1.395925063s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T21:26:40.495651353Z I0524 21:26:40.495612       1 request.go:665] Waited for 1.194905177s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-138-197.ec2.internal
2022-05-24T21:26:42.102226063Z I0524 21:26:42.102149       1 request.go:665] Waited for 1.004007155s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T21:36:38.198117173Z I0524 21:36:38.198080       1 request.go:665] Waited for 1.092001811s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T21:36:39.397757703Z I0524 21:36:39.397716       1 request.go:665] Waited for 1.394067014s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods?labelSelector=app%3Dinstaller
2022-05-24T21:36:40.397906689Z I0524 21:36:40.397870       1 request.go:665] Waited for 1.394919227s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-138-197.ec2.internal
2022-05-24T21:46:38.296750730Z I0524 21:46:38.296715       1 request.go:665] Waited for 1.183405204s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T21:46:39.297008872Z I0524 21:46:39.296973       1 request.go:665] Waited for 1.39709894s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T21:46:40.901259247Z I0524 21:46:40.900885       1 request.go:665] Waited for 1.001971869s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-138-197.ec2.internal
2022-05-24T21:56:38.297841303Z I0524 21:56:38.297804       1 request.go:665] Waited for 1.190066872s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-138-197.ec2.internal
2022-05-24T21:56:39.497715952Z I0524 21:56:39.497665       1 request.go:665] Waited for 1.397525265s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T22:06:38.299332174Z I0524 22:06:38.299296       1 request.go:665] Waited for 1.175120872s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T22:06:39.299517782Z I0524 22:06:39.299477       1 request.go:665] Waited for 1.397677099s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-138-197.ec2.internal
2022-05-24T22:06:40.499233761Z I0524 22:06:40.499168       1 request.go:665] Waited for 1.197004198s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-guard-ip-10-0-138-197.ec2.internal
2022-05-24T22:16:38.299039134Z I0524 22:16:38.298997       1 request.go:665] Waited for 1.183335418s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T22:16:39.498413768Z I0524 22:16:39.498377       1 request.go:665] Waited for 1.397225974s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-138-197.ec2.internal
2022-05-24T22:16:40.698877877Z I0524 22:16:40.698840       1 request.go:665] Waited for 1.197494012s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-169-205.ec2.internal
2022-05-24T22:26:38.242375686Z I0524 22:26:38.242331       1 request.go:665] Waited for 1.134377768s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T22:26:39.442733301Z I0524 22:26:39.442697       1 request.go:665] Waited for 1.395288368s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods?labelSelector=app%3Dinstaller
2022-05-24T22:26:40.642260523Z I0524 22:26:40.642223       1 request.go:665] Waited for 1.396554494s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods/openshift-kube-scheduler-ip-10-0-149-121.ec2.internal
2022-05-24T22:36:38.299853661Z I0524 22:36:38.299810       1 request.go:665] Waited for 1.189532052s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T22:36:39.499641899Z I0524 22:36:39.499597       1 request.go:665] Waited for 1.394663574s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/pods?labelSelector=app%3Dinstaller
2022-05-24T22:36:40.500134957Z I0524 22:36:40.500090       1 request.go:665] Waited for 1.396562996s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T22:46:38.300815247Z I0524 22:46:38.300772       1 request.go:665] Waited for 1.179347051s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
2022-05-24T22:46:39.300926251Z I0524 22:46:39.300884       1 request.go:665] Waited for 1.391798308s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T22:46:40.500852980Z I0524 22:46:40.500816       1 request.go:665] Waited for 1.195013152s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/scheduler-kubeconfig
2022-05-24T22:46:41.505310168Z I0524 22:46:41.505261       1 request.go:665] Waited for 1.00052119s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/serving-cert
2022-05-24T22:56:38.300747610Z I0524 22:56:38.300706       1 request.go:665] Waited for 1.170183543s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/serviceaccounts/installer-sa
2022-05-24T22:56:39.301547378Z I0524 22:56:39.301511       1 request.go:665] Waited for 1.397239947s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/localhost-recovery-client-token
2022-05-24T22:56:40.500897767Z I0524 22:56:40.500863       1 request.go:665] Waited for 1.195831562s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/configmaps/scheduler-kubeconfig
2022-05-24T22:56:41.506371109Z I0524 22:56:41.506330       1 request.go:665] Waited for 1.000994292s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/secrets/serving-cert
2022-05-24T23:06:38.301769871Z I0524 23:06:38.301729       1 request.go:665] Waited for 1.183471751s due to client-side throttling, not priority and fairness, request: GET:https://172.30.0.1:443/api/v1/namespaces/openshift-kube-scheduler/services/scheduler
